Open,High,Low,Volume,Close
1.31024,1.32713,1.30857,357342774.6,1.32713
1.32773,1.33551,1.31883,349301916.3,1.32121
1.32713,1.33038,1.30777,318125303,1.31588
1.31943,1.3292,1.28683,336077907.2,1.32674
1.32654,1.32713,1.3059,300848265.7,1.32101
1.31489,1.33859,1.27469,667571727.2,1.28613
1.28467,1.29939,1.26916,373979121,1.28931
1.29354,1.31192,1.28497,352082869.4,1.30244
1.30244,1.3063,1.2899,309758777.1,1.30343
1.29623,1.29681,1.27557,323487028.7,1.28802
1.28229,1.30777,1.26738,287084645,1.29652
1.29681,1.30451,1.28497,209384927.3,1.28613
1.29652,1.32377,1.29403,458823656.5,1.32151
1.32713,1.33889,1.3063,430468063.2,1.30837
1.30857,1.33068,1.30451,322717382.8,1.32713
1.31084,1.39401,1.30777,1104542394,1.39023
1.40416,1.4576,1.40101,1286663810,1.43796
1.42995,1.43253,1.39372,637611298.8,1.3948
1.40181,1.43074,1.39854,600654455.4,1.42204
1.41753,1.41753,1.37988,524063709.6,1.39635
1.3948,1.40862,1.38047,452230072.5,1.38224
1.39242,1.41012,1.36495,459314801.4,1.38342
1.38611,1.39023,1.36673,350086869,1.37949
1.37562,1.42105,1.37503,677254563.5,1.38047
1.39083,1.40221,1.38164,327132895.4,1.38914
1.39372,1.39764,1.36802,309126882.7,1.37949
1.36673,1.38826,1.36495,302915310,1.38253
1.387,1.41118,1.38491,614202280.3,1.40455
1.41237,1.4183,1.39547,477160494.4,1.41423
1.41753,1.42264,1.39003,421861684.9,1.39519
1.40003,1.41138,1.39083,263290699.3,1.39401
1.40822,1.47429,1.40396,969003432.9,1.47183
1.47982,1.48992,1.44527,1139680643,1.46828
1.48932,1.51154,1.482,831930411.9,1.50135
1.50816,1.54867,1.50175,729038140.2,1.54749
1.544,1.55716,1.52536,535882048.4,1.55015
1.54127,1.54679,1.51755,583604947.6,1.53267
1.54353,1.54381,1.49176,561780708,1.49643
1.50816,1.5134,1.48773,479338789.5,1.50414
1.51458,1.5444,1.50649,699638803.2,1.5444
1.53968,1.59518,1.53968,927723867,1.58758
1.59845,1.62283,1.59597,971355120.9,1.60427
1.59845,1.59992,1.56417,513876882.9,1.57178
1.56685,1.58255,1.54779,549114493.6,1.56526
1.57148,1.61346,1.56347,661235415.5,1.60447
1.6341,1.64566,1.60813,647183875.6,1.62373
1.62847,1.63588,1.61138,404579695.6,1.61168
1.60052,1.60181,1.52576,1332680890,1.54058
1.544,1.58619,1.53237,754133249.7,1.57879
1.57939,1.618,1.56467,628553030.5,1.61681
1.63351,1.64508,1.6189,600898864,1.64199
1.658,1.66935,1.6176,638734620.7,1.62097
1.63864,1.63962,1.59085,723128677.6,1.59172
1.60773,1.61316,1.53415,896801155.3,1.55934
1.56042,1.56615,1.52447,802693718.4,1.54709
1.56526,1.56556,1.51646,600848001.9,1.51905
1.5462,1.56437,1.51993,1437571649,1.55587
1.46708,1.51706,1.44367,3192310265,1.48534
1.49374,1.62709,1.48593,2207777470,1.62067
1.62067,1.63933,1.59201,1226180147,1.62847
1.62847,1.63558,1.58877,730362791.5,1.61168
1.60605,1.62709,1.57445,721663737.5,1.57475
1.57048,1.6576,1.5444,1194112633,1.65701
1.64851,1.70415,1.63933,1607097620,1.69314
1.71856,1.71856,1.66974,940608416.5,1.67854
1.67519,1.71291,1.66155,724292427,1.71291
1.70105,1.71459,1.67944,552095257.3,1.69197
1.69753,1.73601,1.68644,749215355.5,1.72013
1.71885,1.71945,1.67123,487944094.5,1.67123
1.6904,1.70205,1.63381,911758965.8,1.64299
1.66601,1.74858,1.65129,1117084126,1.73701
1.72694,1.75351,1.71528,889490288.1,1.73426
1.74136,1.80952,1.73721,1021582355,1.80803
1.82611,1.87943,1.81168,1046835982,1.86541
1.82126,1.84705,1.79815,1039785218,1.84428
1.83529,1.85999,1.81375,755001850.8,1.81652
1.80803,1.82106,1.78246,560648339.5,1.80646
1.81405,1.84605,1.80952,630357419.2,1.81286
1.82976,1.84585,1.77987,790821487.1,1.84516
1.85484,1.87311,1.84989,503357513.8,1.85593
1.85593,1.86936,1.83706,437893255.1,1.85336
1.8578,1.90245,1.85366,640138052.4,1.87836
1.90758,1.96221,1.90285,926601955.5,1.95884
1.9786,1.98698,1.93762,800566089,1.94582
1.96982,1.97337,1.94126,621387057.8,1.94701
1.9551,1.96624,1.9219,605428226.5,1.95914
1.96003,2.01347,1.94582,639731855.9,2.00606
2.0181,2.05042,2.01129,575216118.8,2.02403
2.0359,2.09731,2.0359,467760417.5,2.09128
2.13326,2.14315,2.08299,1205373982,2.10107
2.11114,2.12024,2.03133,1054954294,2.05385
2.06393,2.07636,2.03647,703344298.1,2.04564
2.07756,2.16359,2.07511,961468703.3,2.15974
2.17485,2.19361,2.13218,1060364465,2.19035
2.1705,2.18739,2.15627,683842597,2.16626
2.23115,2.25664,2.21209,1012079947,2.23381
2.23885,2.24536,2.20508,801184186.4,2.23065
2.20704,2.23717,2.18947,931895673.7,2.2348
2.23885,2.24943,2.21209,657589865.7,2.24123
2.26086,2.27301,2.24844,621630014.5,2.25919
2.2587,2.27639,2.23816,584360338.8,2.26106
2.18966,2.21041,2.11954,1715688381,2.17189
2.19184,2.19767,2.15174,664063211.1,2.1772
2.17584,2.18068,2.14285,789340137.6,2.14453
2.14215,2.18947,2.14215,626119619.8,2.15294
2.15904,2.18314,2.14473,567058163.6,2.17485
2.18839,2.21998,2.18769,559350658.7,2.21682
2.22957,2.24636,2.21978,438842970.4,2.23302
2.23667,2.23973,2.21041,272004810,2.21209
2.23361,2.26749,2.23065,698917360.6,2.23885
2.24183,2.25436,2.2111,470977765.4,2.2191
2.2269,2.2269,2.15401,580255105,2.15489
2.1386,2.18453,2.12162,739167336.3,2.16823
2.18393,2.25406,2.1792,952119909.8,2.25406
2.26749,2.29129,2.24675,733141664.9,2.26086
2.2587,2.2587,2.22463,530393401.7,2.24279
2.26967,2.31322,2.24794,834010057.6,2.3006
2.3162,2.32814,2.28438,799174601.6,2.29359
2.2993,2.46927,2.28705,2699190121,2.43875
2.52845,2.55728,2.49101,1767245069,2.53011
2.5622,2.60596,2.52183,1515290374,2.54217
2.56439,2.59423,2.55107,918475436,2.5811
2.58228,2.60516,2.52914,987903976.5,2.55449
2.50631,2.53477,2.46808,1412737862,2.48824
2.45515,2.46326,2.37475,2007821172,2.38413
2.39124,2.41347,2.28705,1346682653,2.29427
2.29641,2.39944,2.29159,1254807411,2.34256
2.37593,2.39481,2.28537,1350563301,2.29329
2.33555,2.33753,2.20872,1510458941,2.23786
2.25188,2.27539,2.16961,1396904725,2.18156
2.19826,2.21978,2.14404,1129145299,2.17239
2.14966,2.30996,2.13702,1648694434,2.26176
2.27758,2.30199,2.22463,1080257498,2.27787
2.26176,2.30551,2.25099,617122543,2.27519
2.27204,2.27331,2.17307,836916939.3,2.17475
2.18,2.19529,2.14215,819550142.3,2.16665
2.17653,2.18671,2.01288,1955875297,2.02976
2.06106,2.09554,2.011,1642865816,2.03894
2.06483,2.08337,1.99066,1128507233,2.07511
2.08725,2.08793,1.94612,1360955191,1.95884
1.96428,2.04102,1.89701,2082863058,2.03015
2.00606,2.01317,1.94946,1045841157,1.95163
1.96368,2.05385,1.96033,1374554990,2.04012
2.03015,2.09978,2.01317,1357823876,2.08754
2.11114,2.14135,2.09554,1122597401,2.12825
2.12074,2.13762,2.09958,681973222.1,2.12004
2.13,2.13475,2.07114,922861803.2,2.08337
2.08241,2.1617,2.051,1158285752,2.15086
2.16497,2.20161,2.1542,1014387572,2.16428
2.17327,2.19826,2.14728,633180801.3,2.15538
2.17209,2.17534,2.13059,936704503,2.14067
2.15974,2.18363,2.05385,1498835636,2.06562
2.08093,2.09583,2.05159,903468355,2.08397
2.08151,2.11114,2.07084,740287321.1,2.09958
2.09089,2.10868,2.03677,872948801.4,2.04252
2.03894,2.04252,1.95844,1080448630,1.97484
1.98344,2.01751,1.96269,1032837990,1.99984
2.0013,2.0268,1.97099,772303655.4,1.98037
1.99329,2.00458,1.92448,946092569.8,1.92822
1.93268,1.94502,1.88348,1235025877,1.9057
1.96368,1.99895,1.95402,1019648133,1.98097
1.98424,2.03044,1.97554,760164601.1,2.03044
2.04564,2.05216,1.97613,1056234717,1.99747
2.01732,2.01751,1.93911,887016855.9,1.93941
1.95243,1.97673,1.93365,961432316.7,1.95015
1.96684,1.97424,1.92625,716727654,1.93001
1.93911,1.94037,1.85149,1590713333,1.86422
1.87777,1.90758,1.84804,1593616010,1.85999
1.86057,1.86699,1.79795,1689196773,1.81435
1.81781,1.83795,1.78047,1269282007,1.80833
1.81652,1.85119,1.79154,1309618344,1.79478
1.80024,1.81375,1.75677,1619880216,1.77079
1.78345,1.88557,1.73929,2770617798,1.87983
1.89564,1.90917,1.85573,1644071581,1.89258
1.90729,1.91846,1.87717,960222749.3,1.89168
1.91993,1.93404,1.88832,965969867.1,1.88951
1.87311,1.87657,1.84131,1103499926,1.84486
1.95163,2.0271,1.93483,2643351313,2.0271
2.05978,2.17307,2.05693,3149316701,2.14856
2.13801,2.14748,2.06503,1829715035,2.10492
2.11864,2.1388,2.06453,1069734527,2.07084
2.08171,2.0901,2.02274,1112143076,2.05072
2.05504,2.05604,1.99964,875810502.1,2.01188
1.99964,2.03411,1.98483,869923913.6,2.00429
2.00576,2.01572,1.94066,854349610.6,1.95471
1.96033,2.00458,1.95402,940114019.4,1.99719
2.01514,2.02069,1.97464,1272688869,1.98007
2.09612,2.11133,1.99659,1973471645,2.03983
2.06503,2.07004,2.00458,934186136.8,2.02186
2.0181,2.0181,1.97554,837067317.5,1.98304
1.98977,2.00822,1.97732,625864671.2,1.99569
2.00852,2.0592,2.0024,841691074.9,2.05534
2.04322,2.10709,2.03133,1001642759,2.09188
2.08853,2.15036,2.08695,898749498,2.12289
2.13426,2.15767,2.08577,888301455.4,2.09909
2.11598,2.17099,2.1147,913016402.4,2.16024
2.1698,2.1698,2.11698,813235933.2,2.14543
2.14265,2.19826,2.12517,1018818487,2.14493
2.16873,2.1792,2.14563,666545708,2.16823
2.19846,2.2261,2.16339,704225038.9,2.16823
2.16567,2.18839,2.1298,629379848.4,2.14195
2.15036,2.15134,2.09958,544578403.2,2.12912
2.13159,2.13614,2.03735,959531207.4,2.05534
2.05534,2.07144,2.01632,759955741.8,2.04192
2.02432,2.06235,2.02432,626338032.9,2.04466
2.0584,2.0584,1.95273,1109139380,1.95973
1.95442,1.98166,1.93248,882199533.8,1.96833
1.9786,1.99835,1.90364,779410155.8,1.9054
1.9054,1.95687,1.89465,1167361615,1.94552
1.92419,1.93001,1.89317,850639110,1.91164
1.95627,1.96624,1.90008,822277057,1.90462
1.89859,1.91963,1.85652,1084696109,1.91036
1.93792,1.94363,1.90877,548699490.5,1.94008
1.93911,1.94701,1.90423,512642847.9,1.91638
1.90423,1.90917,1.84605,666639772.9,1.84645
1.86264,1.86354,1.77012,1516452445,1.80269
1.80506,1.87836,1.79508,1116033065,1.87499
1.89919,1.90305,1.83627,811954379.2,1.85969
1.84428,1.84428,1.80863,717178850.4,1.80952
1.81692,1.82857,1.77692,859749787.5,1.80112
1.81108,1.82156,1.75982,887203328.2,1.76604
1.76022,1.83765,1.72367,1654190733,1.83253
1.84546,1.85652,1.78246,918671398.2,1.78678
1.79263,1.8015,1.71796,849766750.5,1.71925
1.73751,1.78246,1.73,1278617734,1.75922
1.75922,1.77276,1.70976,1039561836,1.73751
1.73267,1.8017,1.71165,1409473492,1.79084
1.77928,1.78531,1.73455,992324138.5,1.73601
1.74302,1.75471,1.71925,834027506.7,1.72517
1.73751,1.75982,1.72791,795860177.7,1.73327
1.74185,1.77079,1.72821,1022057020,1.74491
1.75132,1.80209,1.75132,1143973717,1.79696
1.80112,1.81475,1.77137,781497724.2,1.77435
1.78432,1.78551,1.76042,552171422.5,1.77928
1.78315,1.78619,1.7312,649633512.4,1.73208
1.72821,1.72821,1.67123,1007137083,1.68942
1.71291,1.78226,1.70075,1032148909,1.77858
1.73641,1.74165,1.70415,873392091.3,1.72724
1.7295,1.75471,1.7295,230643440.4,1.74769
1.7221,1.73721,1.70589,613562486.4,1.71925
1.72517,1.7312,1.67695,749735485.9,1.68191
1.67578,1.70561,1.6488,946167390.4,1.67093
1.68072,1.70385,1.64389,626649558.1,1.6588
1.66155,1.68853,1.64488,976885857.7,1.67814
1.66431,1.66601,1.59567,1097194393,1.59727
1.56979,1.63242,1.55054,1479872538,1.57593
1.58314,1.59518,1.51272,1175532847,1.52822
1.55775,1.60181,1.55775,1213216277,1.57959
1.60427,1.62402,1.56377,1185541259,1.59537
1.59697,1.66126,1.57939,1645194799,1.63173
1.83864,1.8575,1.80112,2335336930,1.82452
1.80112,1.84428,1.79875,1056149165,1.83133
1.84605,1.87281,1.82246,855833104.5,1.85248
1.86384,1.87251,1.83312,697507556.2,1.86759
1.87105,1.94946,1.86029,1063847349,1.92625
1.94522,1.96103,1.89594,870410129.8,1.91212
1.92852,1.98097,1.91528,818806089.9,1.97821
2.01543,2.06965,1.99895,1057266343,2.04993
2.0274,2.04893,1.98878,841144765.7,2.0261
2.03953,2.07114,2.0362,652065018.6,2.05574
2.04694,2.11133,2.04496,995865112.8,2.0988
2.02128,2.06907,1.95914,2194030151,2.05978
2.04351,2.09909,1.99984,1474752363,2.0271
2.02363,2.02403,1.94552,1181388792,1.95372
1.97099,1.9786,1.91212,1131504418,1.91787
1.90462,1.95471,1.89098,826171685,1.93248
1.90729,1.93424,1.88745,920596442.6,1.91963
1.92822,1.96704,1.91817,849642733.3,1.92852
1.96744,2.00556,1.95442,1019952913,2.00399
2.02215,2.05296,2.00041,925134094.3,2.05042
2.051,2.07064,2.0261,682487406.1,2.03864
2.04222,2.06295,2.02849,635080370.6,2.04833
2.03015,2.03015,1.99499,622969661.8,2.00735
2.00921,2.06048,2.00556,683060756.7,2.03953
2.05246,2.07034,2.01879,632665360.8,2.03015
2.04953,2.05664,1.99865,775604113.1,2.04536
2.03044,2.08241,2.03015,644074661,2.07332
2.06413,2.06907,2.011,874077876.2,2.02009
2.02009,2.02849,1.96398,1121788746,2.00487
2.02829,2.04564,2.011,805494254.8,2.01949
2.0264,2.05978,2.0103,680455390.7,2.04664
2.06503,2.07034,2.04564,483722350.1,2.06235
2.0754,2.15647,2.0674,1198583206,2.15577
2.14375,2.1624,2.10217,1153421301,2.11223
2.13039,2.21612,2.11884,1501418251,2.19549
2.2113,2.2191,2.16892,1060860387,2.187
2.187,2.22394,2.15401,1123619257,2.18651
2.19599,2.21515,2.15489,1994804864,2.19035
2.19797,2.24123,2.18068,1357162713,2.23786
2.2259,2.25178,2.21565,949336615.9,2.23717
2.25436,2.26106,2.20991,1162659967,2.235
2.2261,2.25752,2.21041,835145466.5,2.22887
2.23145,2.24231,2.19549,840811778.9,2.22531
2.24378,2.2827,2.23836,973872345.1,2.26987
2.27204,2.29379,2.23302,940340554.7,2.25099
2.24103,2.24163,2.18898,787583538.1,2.20161
2.2261,2.28782,2.22375,1017121619,2.28458
2.29496,2.34611,2.29496,1305990663,2.34067
2.32903,2.33654,2.28685,959566130,2.30391
2.32399,2.33674,2.2906,856594734.7,2.32282
2.32903,2.3383,2.31252,480501373.5,2.32182
2.26206,2.28822,2.24073,843626128.7,2.25752
2.24348,2.26018,2.20704,936250480.8,2.2348
2.23115,2.27639,2.20617,981013947.3,2.274
2.24675,2.29641,2.23599,798060629.9,2.25664
2.24507,2.26305,2.2264,552880941.1,2.23836
2.2261,2.26445,2.21772,518922410.8,2.25061
2.24923,2.24923,2.20399,629261281.4,2.2264
2.21861,2.23184,2.18947,677063602.9,2.20823
2.22444,2.2743,2.21978,701941395.9,2.26987
2.2822,2.31914,2.25356,810070172.3,2.26256
2.26375,2.28852,2.25505,602339884.2,2.2745
2.26464,2.27027,2.23361,569347440.1,2.24053
2.25505,2.37031,2.22957,1328403146,2.24754
2.39025,2.4108,2.35726,1794825623,2.38284
2.38185,2.41169,2.37258,757170363.2,2.4108
2.41218,2.46946,2.40537,985136850,2.45733
2.45515,2.46374,2.41831,548324767,2.44469
2.45259,2.47273,2.44339,573822257,2.46374
2.46719,2.49151,2.44734,512306509.7,2.47866
2.46661,2.48685,2.41248,704387139.7,2.42502
2.41218,2.44004,2.39727,591988114.7,2.42532
2.45801,2.46374,2.41911,593635485.3,2.44568
2.44635,2.45495,2.36338,723747573.8,2.38771
2.37851,2.39193,2.36784,551198483.8,2.38244
2.39223,2.39824,2.3463,511396498,2.36113
2.38314,2.41417,2.36537,509498661.1,2.40438
2.42797,2.44319,2.41584,622690285,2.42827
2.41218,2.49396,2.40933,817953225.8,2.48685
2.50334,2.55399,2.47667,1092866663,2.51392
2.52133,2.52133,2.48853,442669270.9,2.507
2.50958,2.54659,2.49278,533614030.1,2.54416
2.55728,2.56389,2.53011,697341951.3,2.56389
2.56538,2.59074,2.53327,774829164.7,2.53477
2.56013,2.60271,2.55157,821601170.1,2.58188
2.56558,2.59213,2.56389,552278691.1,2.58898
2.57583,2.62375,2.56952,672191300.9,2.60814
2.63718,2.67165,2.6269,737099039.6,2.67165
2.68448,2.73723,2.64961,795692257.2,2.72311
2.6999,2.80706,2.69961,614663009.2,2.76409
2.78867,2.80924,2.69961,1272671641,2.70058
2.72644,2.77396,2.71174,1226843442,2.76932
2.80477,2.80924,2.72162,1370026691,2.76932
2.78107,2.7949,2.74681,1030625848,2.76509
2.76932,2.78455,2.71737,941505040.2,2.75372
2.77199,2.77644,2.72923,840314941.8,2.74809
2.76459,2.78455,2.74098,784718778.8,2.75222
2.73376,2.7559,2.70483,754892303,2.70946
2.71491,2.72923,2.62078,1189790571,2.62513
2.6274,2.69643,2.62375,928456777,2.66118
2.68055,2.69376,2.65604,591588612.7,2.67639
2.67165,2.67935,2.5799,1224679850,2.59785
2.65339,2.68646,2.62839,1013401904,2.68596
2.68448,2.71471,2.66118,985158963.6,2.66996
2.6837,2.6913,2.63421,875921124.1,2.64568
2.64568,2.65457,2.55058,854358389.8,2.57811
2.5533,2.61456,2.52183,1079051719,2.60301
2.60794,2.61406,2.55549,672660601.6,2.55599
2.55599,2.57841,2.47896,1069962010,2.50068
2.51825,2.53427,2.46146,724125922,2.47896
2.47667,2.49081,2.43974,580410766.4,2.4588
2.35706,2.47273,2.31581,2291718083,2.459
2.41515,2.4509,2.40242,1326010562,2.43905
2.53178,2.57583,2.51451,1274515064,2.55848
2.60223,2.6113,2.46946,1466192759,2.52706
2.53869,2.59243,2.52745,1003152670,2.58313
2.58879,2.59944,2.54542,988379344.9,2.56558
2.59323,2.60992,2.57229,943268428.3,2.57811
2.60834,2.80407,2.56852,3964841808,2.79145
2.85791,2.94978,2.8186,3484907152,2.92468
2.89446,2.91927,2.86811,1705498972,2.88893
2.85131,2.86711,2.81189,1554189915,2.85378
2.88677,2.9321,2.87836,1472719969,2.92764
2.9409,2.94335,2.8599,1924414877,2.86403
2.77465,2.77793,2.68596,2799666772,2.68646
2.67245,2.70404,2.65762,1612435319,2.66829
2.68913,2.68933,2.58294,1709230960,2.61783
2.58512,2.63936,2.5791,1429602022,2.58442
2.59638,2.62839,2.59638,1098590620,2.61505
2.62809,2.66829,2.59492,1072735151,2.60123
2.62591,2.63549,2.5636,1168232884,2.57534
2.60123,2.61356,2.5799,1067494592,2.59213
2.60894,2.60894,2.57109,683381716.2,2.5803
2.55748,2.59393,2.54416,1011852966,2.58542
2.59785,2.60203,2.55549,786477686.6,2.55549
2.53771,2.57109,2.52379,735967928.6,2.55549
2.54287,2.5706,2.53158,685344357.2,2.53158
2.54659,2.54708,2.49939,1023146373,2.53791
2.54808,2.60516,2.51994,1262864912,2.59815
2.58275,2.60962,2.57613,804088028.6,2.59905
2.59024,2.59944,2.50978,1018557557,2.51154
2.5461,2.56932,2.52212,856713370.5,2.55994
2.56932,2.57249,2.54267,687600706.7,2.55429
2.55206,2.58275,2.55038,601532355.1,2.57279
2.5706,2.58198,2.55649,430604360.8,2.56982
2.56667,2.57613,2.55301,473333982.3,2.55828
2.55038,2.59845,2.53849,731330520.9,2.59074
2.59561,2.69931,2.59263,1368027080,2.69051
2.73871,2.7392,2.66928,992582607.5,2.6999
2.69279,2.72429,2.67955,613256015.5,2.68646
2.70996,2.71471,2.64231,729449618.8,2.67343
2.60203,2.62611,2.5158,1356388579,2.531
2.54978,2.58128,2.50334,1088744021,2.55137
2.53327,2.66265,2.52536,1676183912,2.62591
2.61683,2.64033,2.56982,1018283272,2.57613
2.58859,2.67343,2.58642,990114676.1,2.60301
2.64823,2.66265,2.63649,856366325.3,2.65921
2.65457,2.6833,2.63788,741457152.4,2.64568
2.67145,2.6754,2.63788,605002911.2,2.65457
2.67777,2.67955,2.63649,533567235.1,2.65359
2.65457,2.71441,2.65437,863758399.9,2.71046
2.69643,2.7322,2.66572,1027462699,2.66572
2.67165,2.71471,2.6522,943148199.8,2.71471
2.71471,2.72469,2.69396,662055360.6,2.70157
2.70207,2.71441,2.69396,676992813.1,2.70226
2.72132,2.76143,2.70226,844304661.2,2.74839
2.75422,2.77002,2.74681,579187590.2,2.75886
2.77465,2.8348,2.76459,813805784.6,2.83126
2.82829,2.84569,2.80477,669293096.2,2.8338
2.81417,2.83699,2.81417,534283300.4,2.82049
2.8355,2.89248,2.81417,1023996835,2.89071
2.88597,2.92024,2.86542,1095273523,2.87866
2.86228,2.87708,2.80924,1123328676,2.81209
2.84014,2.84043,2.78156,859209943,2.8273
2.8444,2.85564,2.79738,711117445.4,2.80222
2.83916,2.84241,2.80536,594301918.6,2.82443
2.83877,2.87195,2.8276,691474362.1,2.85001
2.86374,2.86919,2.83847,564590939,2.8431
2.83798,2.85564,2.82049,420993197.1,2.85564
2.87145,2.87392,2.80606,489413830.8,2.82443
2.82543,2.84241,2.81782,417379233.9,2.84241
2.83224,2.83353,2.78455,650083537.3,2.79214
2.77694,2.78415,2.73604,779817366.8,2.78038
2.74267,2.75619,2.7159,852888212.1,2.72132
2.7322,2.75964,2.72162,721648206,2.75718
2.77565,2.78385,2.70583,890221274.4,2.72449
2.71885,2.74019,2.70255,549388374.6,2.72624
2.71964,2.75166,2.70946,504384314.6,2.72232
2.74721,2.75008,2.73091,620522259.6,2.74415
2.76439,2.82909,2.75688,924144425.4,2.81999
2.8355,2.90818,2.75322,1249608019,2.81209
2.84291,2.87708,2.82909,1405078893,2.87512
3.06306,3.0916,2.9646,2058017918,2.98078
2.95994,3.01496,2.94632,828214618,3.01396
3.01793,3.04596,3.00587,730034573.5,3.01002
3.0034,3.02682,2.97279,630577184.9,3.00005
3.0054,3.03273,3.00005,598246900.5,3.0284
3.03697,3.05862,3.01694,682170659.5,3.02859
3.03905,3.06375,3.03154,452349817,3.04044
3.04795,3.14742,3.04616,1020211811,3.13428
3.11887,3.17141,3.11858,928444993.7,3.16874
3.16411,3.22583,3.16331,849898829.1,3.22286
3.21713,3.28231,3.1948,1417596593,3.23718
3.24341,3.29151,3.21991,771193817.8,3.27954
3.30859,3.31758,3.26445,772012305,3.29842
3.30493,3.32312,3.2116,1130319450,3.24283
3.27194,3.28202,3.11858,1334846697,3.23718
3.23422,3.31373,3.23126,872505058.9,3.30098
3.32409,3.33645,3.31106,735072444,3.31797
3.32627,3.39117,3.31876,757737876.8,3.37664
3.39245,3.43046,3.37763,677825859.8,3.42455
3.43906,3.46839,3.3956,1079187591,3.4055
